userId,movieId,rating,timestamp
119,2407,4.0,913052662
30,1377,3.0,945277674
270,111759,3.5,1469278482
481,4235,4.5,1437001226
2,168,3.0,835355710
353,46530,3.5,1157420460
471,2716,3.0,1239745876
15,2678,1.0,1033344752
262,1345,4.0,1433901086
544,106766,4.5,1435790440
134,5445,4.5,1361245832
134,260,3.5,1361245346
214,2797,5.0,978418107
152,56367,4.0,1335901293
554,527,5.0,1012750278
73,1266,4.5,1337593473
176,2997,2.0,1340902346
605,3791,4.0,980177604
313,1732,3.0,1101033021
344,836,2.0,853736722
294,2948,3.0,1054068324
670,2571,4.0,938782234
519,924,5.0,1468927451
584,4011,3.0,1276157555
342,920,5.0,945124802
287,89745,5.0,1469161062
97,7153,3.0,1460342391
468,6303,3.0,1296190914
41,2729,3.5,1093888808
213,84374,1.0,1462638491
445,4161,4.0,1360004991
294,8665,4.0,1133892074
557,6287,3.0,1285962515
161,266,4.0,837629562
57,1101,5.0,907765008
105,3141,2.5,1085641901
605,4091,3.0,980175815
461,2502,4.0,1091959050
23,265,3.5,1148673465
652,2997,4.0,1439583857
388,3255,4.0,965182720
652,103731,5.0,1439586954
73,6902,3.5,1257222707
30,4951,3.0,1009340636
505,7055,3.5,1340409287
468,936,3.5,1296199981
585,3160,4.0,975361497
137,594,3.0,946412403
353,3682,3.0,1112268566
342,3104,5.0,945124346
313,1219,3.5,1105355084
251,4993,4.0,1476478045
110,237,4.0,840100719
586,1952,2.0,1214225577
306,3526,4.0,956081437
306,2612,4.0,940338387
416,333,4.0,841446890
416,432,3.0,841446794
525,31,4.0,1024928582
664,112852,4.5,1441100650
401,541,5.0,977458791
31,3755,4.0,1273541939
597,1590,2.0,940708918
358,450,3.0,957480718
422,1610,4.0,980860144
6,4975,1.5,1109258226
547,7010,4.0,1071595964
384,1644,3.0,1153949665
487,158,3.0,832836541
628,29,4.0,1357725108
187,56949,4.0,1241388210
306,2324,4.0,939717400
94,1222,4.0,1291780634
472,1952,5.0,939691618
615,106696,3.0,1408779072
36,57,4.0,847057727
15,454,3.0,1093028323
161,296,3.0,837629353
435,1127,4.0,891508084
548,223,3.0,857405917
604,3526,2.0,1277532805
505,3418,3.0,1340414108
26,555,3.5,1352636797
547,7958,3.5,1180619662
148,3730,4.5,1059604436
316,77561,4.0,1460823430
442,260,5.0,1227919947
102,3264,4.0,958249181
431,899,4.5,1165547632
403,1258,5.0,850779566
475,69644,1.0,1447328054
4,2105,4.0,949896114
481,8620,4.0,1437004193
4,1954,5.0,949810261
120,1389,1.5,1167421357
149,7380,4.0,1437092174
561,46972,4.0,1172694996
461,500,1.5,1091049718
384,33794,4.0,1153157942
4,1125,5.0,949919399
370,7439,3.0,1099365732
212,55451,3.5,1218400728
294,6873,3.5,1065734047
539,3418,4.0,956858720
396,1036,3.0,841743572
547,1347,3.0,981313598
124,266,3.0,1147861437
273,33493,4.0,1466946347
452,6380,3.5,1133735533
222,3703,3.0,960920428
607,30812,2.5,1148585904
544,260,4.0,1435785892
95,5449,3.0,1025556285
449,225,4.0,836907601
564,1339,3.0,974709044
307,4011,4.5,1209040116
663,132046,4.0,1438413009
453,1100,3.0,994622282
384,1917,2.5,1153149535
192,34,5.0,843633865
182,733,5.0,845746076
19,269,3.0,855191882
15,4451,2.5,1075143282
624,65135,3.0,1232207748
587,1946,4.0,1111798518
92,520,2.0,848526508
608,3298,3.0,958824282
326,2450,1.0,966009905
232,3143,4.0,955085936
88,8228,4.5,1239763295
94,3105,4.5,1292392529
113,10,3.0,844884266
4,1291,5.0,949918743
380,6212,3.0,1076945804
652,94323,4.0,1442084939
297,1136,4.0,1318706561
554,1556,1.0,1012753636
384,3635,3.5,1153501095
380,51091,4.0,1220050534
15,4731,5.0,1033344023
288,440,4.0,845862398
15,3104,4.0,1040205792
270,2959,5.0,1469256684
220,296,5.0,970595346
77,3033,4.0,1163004499
547,1639,0.5,1053173814
367,1564,4.0,1128634008
564,2500,1.0,974837231
527,296,3.0,1281233603
95,1974,4.0,1019023410
529,25898,3.5,1250799235
119,266,4.0,913048721
481,79132,4.0,1437001145
123,968,3.0,994021141
548,19,3.0,857407365
213,70599,1.5,1462636689
509,3978,3.0,1037843416
544,16,4.0,1442495597
105,2551,4.0,1085640284
479,4980,3.0,1409004201
427,4021,3.0,983550975
130,1204,4.5,1138985495
463,1213,3.0,1049913645
499,1248,4.0,965247661
110,736,3.0,840100695
6,7361,4.0,1108134524
575,1943,3.0,1012606205
306,858,4.0,939901187
590,357,3.0,848677590
190,2630,4.0,975693657
644,2336,3.0,944933351
547,237,1.0,1076810035
373,1307,4.0,939036623
147,1258,5.0,1405202787
599,745,1.5,1329891638
665,673,2.0,993345934
30,4292,4.0,990239709
624,109853,2.0,1420392949
628,2145,2.0,1357725133
655,2746,4.0,1470072584
564,1917,1.0,974839341
130,3060,4.0,1139002753
119,2391,3.0,952581686
178,7022,2.5,1437425868
12,736,4.0,968045680
247,1923,4.0,953361633
165,1,2.5,1111482682
502,1051,4.0,861302603
139,2174,3.0,1066860559
41,1372,4.0,1093887228
608,910,5.0,939361373
15,52,2.5,1093070271
439,917,3.0,1041113108
119,1924,3.0,952583206
373,2382,1.0,939037341
592,2028,4.0,995418893
311,464,2.0,897489994
520,4370,2.0,1143504882
463,1580,4.0,1049913889
111,457,4.0,1097429686
452,3998,3.0,976428220
574,1198,3.5,1232815950
164,296,4.5,1182619724
362,8970,4.0,1218724108
118,3740,2.0,964408796
345,4979,4.5,1106948978
185,3054,3.0,1019787143
412,3082,4.0,993089513
598,6218,2.0,1058140819
558,3952,5.0,987266918
643,53322,3.0,1372518079
48,118696,2.5,1428726241
73,76077,3.5,1277244869
564,3098,2.0,974712147
103,7022,5.0,1117403423
358,500,4.0,957794812
95,2541,4.0,1018815674
177,319,4.0,907380682
509,475,4.0,939341023
525,6,4.0,1024929782
106,5422,4.5,1215761551
559,17,4.0,903144535
15,80906,4.0,1361078281
564,3179,3.0,974840798
117,3512,5.0,1320636888
669,2713,2.0,1015829525
437,709,3.0,831693571
547,1186,4.5,1106434179
139,3098,4.0,1066860886
656,4069,4.0,986241232
411,1956,2.0,944931267
475,91485,2.0,1447268635
664,593,4.5,1343746707
564,1968,4.0,974711783
580,4011,3.5,1155616697
142,1219,4.0,997731439
493,3114,4.0,954684761
596,1092,3.5,1139307571
468,3979,1.0,1296203377
562,40819,4.0,1167427119
547,4066,4.0,986724989
102,2248,4.0,956599117
652,3282,4.0,1442084000
480,3535,3.5,1272669938
564,3728,5.0,974713252
660,106072,4.0,1436681595
509,2409,3.0,940014354
452,2803,3.0,976424143
380,2805,3.0,951715000
281,6986,4.5,1113684563
480,79132,5.0,1339283594
389,252,4.0,829492316
86,461,4.0,848160573
73,34530,2.0,1255506326
15,56367,2.0,1374638451
452,1259,5.0,976421517
664,87520,4.0,1343761875
95,2722,3.0,1018815674
439,2034,3.0,1041114546
105,2288,4.0,1086093836
531,596,3.5,1244063156
558,3301,3.0,965861782
86,608,5.0,848159590
452,1219,4.5,1077115642
518,2262,3.0,945363101
481,1354,4.0,1437003938
15,60126,1.0,1361831545
387,1281,4.0,974682905
119,1377,1.0,913232965
328,2941,3.5,1147998831
118,750,5.0,951008797
279,225,3.0,838231506
608,1734,4.0,939361516
294,329,3.0,1054068733
388,2797,4.0,946523280
652,49957,4.0,1442085420
2,266,5.0,835355586
73,5205,3.5,1448953334
472,4246,4.0,994309499
15,107,2.0,1166586594
270,48385,3.0,1469306108
210,852,3.5,1070591382
355,6539,4.0,1130104470
584,318,5.0,1271762150
77,4447,3.5,1163252909
624,161,4.0,1019137754
312,593,5.0,959992994
408,1648,1.0,933034637
410,1270,5.0,1434058028
150,1584,4.0,1113907464
620,8961,4.0,1455532102
30,2908,4.0,960715669
199,3697,4.0,1214914625
514,908,5.0,853893935
452,1135,3.0,976422279
452,5812,4.0,1067732205
257,2959,5.0,1338008479
387,2303,5.0,974790672
564,1237,4.0,974710455
350,3852,4.0,1004548282
23,40278,3.5,1148671243
375,377,5.0,845492059
608,1883,5.0,939361219
525,2253,3.0,1024929488
157,2455,4.5,1344510553
97,1036,1.5,1460342421
475,116797,4.0,1446908135
563,31658,4.5,1415559547
452,1089,2.0,976423641
57,21,4.0,907763141
564,1326,5.0,974710177
380,653,3.0,1151120362
580,356,3.5,1220561614
468,933,3.5,1296201686
514,1206,5.0,853893761
311,589,4.5,1062014467
294,7579,4.5,1119925359
292,3078,3.5,1140049829
598,1485,4.0,1008571540
430,1968,4.5,1111579220
501,5459,3.5,1309493047
547,745,2.0,974778219
660,26662,4.0,1436681618
361,648,3.0,864050973
12,538,3.0,968045438
311,6431,3.0,1061927803
99,2565,3.0,947519597
19,1060,5.0,855190606
161,277,3.0,837629896
26,72998,3.5,1352597807
501,6874,3.0,1283138810
363,3034,3.0,942344923
457,377,1.5,1471387536
350,3617,5.0,1003179720
187,208,2.5,1241388856
665,3793,4.0,1010197870
402,45447,3.0,1443394614
119,920,5.0,927055517
140,356,4.5,1398069548
240,50,2.5,1098943216
471,586,2.5,1239746516
432,5170,4.0,1138382765
655,3052,5.0,1470070662
514,322,4.0,853893832
493,469,4.0,954685721
242,3469,5.0,956686633
454,608,5.0,1463382596
387,2929,4.0,974671165
188,539,3.0,841063691
423,953,4.0,1353690728
5,150,4.0,1163374404
362,50,5.0,1217952715
165,6057,2.5,1111545061
324,73,4.5,1451527890
423,4011,3.0,1353690997
386,1097,3.0,1047027623
36,1356,4.0,853005393
73,7045,3.5,1454042575
169,52458,3.5,1234228417
58,1320,3.0,961127834
177,593,5.0,907380682
218,1213,4.0,1163106595
41,6116,4.5,1107100678
262,5147,3.0,1433900632
437,232,5.0,831692018
646,3157,4.0,953450995
311,83,3.0,898008016
553,91658,3.0,1423010080
275,1,5.0,1350254117
556,593,5.0,842019459
270,81229,3.0,1469306780
369,590,5.0,847465333
555,296,4.0,832090964
97,1203,4.5,1460342327
56,114342,4.0,1473804166
620,69844,4.0,1455532585
457,16,3.5,1471386880
604,2949,2.0,1277532707
294,3604,3.0,1047071382
664,1221,4.5,1343746909
501,51662,4.0,1309492501
160,1500,4.0,974256766
575,3600,4.0,1012595000
388,4378,4.0,1017378827
192,364,5.0,843633842
292,8638,4.0,1140149321
518,520,3.0,945365298
457,4979,2.5,1471383628
299,95113,5.0,1344180325
19,4,3.0,855192868
262,30810,4.0,1433900224
262,2099,2.5,1434026452
232,3020,5.0,955094339
518,597,4.0,945361386
380,46723,3.5,1205101988
130,4623,2.5,1139003545
382,68954,4.0,1371772674
118,47,4.0,951009525
452,4167,2.5,1151811936
276,153,1.5,1321812623
529,1954,2.0,959966045
213,1513,1.0,1462640105
568,356,1.0,835002400
294,4802,4.0,1047071807
481,2997,5.0,1437001141
257,1653,3.5,1348542901
496,367,3.0,834060098
402,46972,3.5,1443393863
529,1278,4.0,960052606
439,125,3.0,1041114960
518,1124,3.0,945445903
600,91500,3.5,1431956171
460,4979,4.0,1072836604
72,2006,2.5,1461778617
16,4718,4.5,1148214543
482,2867,2.0,949292236
486,2572,3.5,1464121140
426,60072,3.0,1310387972
57,1979,1.0,907765422
241,780,3.0,847339780
19,562,3.0,855190447
545,2290,1.0,938567322
78,3755,3.0,1327289233
452,3793,1.0,978405473
580,8810,2.5,1244826548
301,3591,2.0,1245880791
452,3730,4.0,1002940409
547,2621,3.0,1021100077
468,5292,3.0,1296203166
30,1212,3.0,951007847
463,4823,2.0,1051214739
441,4993,5.0,1048091608
445,3999,2.5,1360005590
255,5952,5.0,1237062201
299,69951,4.5,1344183750
607,2542,4.5,1113406199
408,1954,1.0,933118020
378,101741,4.5,1443293035
596,1036,4.0,1138876991
596,41997,3.0,1139505587
564,1688,4.0,974790534
505,899,3.5,1340405123
457,5810,3.0,1471386359
56,69306,2.0,1470350866
30,2076,4.0,951008775
405,5383,4.0,1061359391
86,509,5.0,848159326
262,26231,3.0,1434028421
432,4235,5.0,1138382289
595,2059,3.0,965230500
239,4115,3.0,991862454
17,1255,2.0,1127472442
414,4177,2.0,1039390571
292,3623,3.0,1161558015
311,1882,3.0,901548834
461,1569,1.5,1091959147
30,3546,4.0,954815680
406,92259,4.0,1447951544
282,377,3.5,1111493903
262,799,3.0,1453400925
518,2643,2.0,945370191
165,2762,5.0,1111480419
427,27878,4.0,1128457245
564,3204,4.0,974712609
360,1617,4.0,967345097
547,4403,3.0,1021196098
110,280,4.0,840100808
334,260,4.0,1447031417
130,2890,4.0,1138998896
452,105,1.0,976420744
26,63082,3.0,1352838237
636,1073,5.0,855227232
493,3108,2.0,954685516
212,8368,2.5,1218401821
23,4359,2.0,1148672030
275,96079,4.5,1358383747
545,1193,5.0,938565586
27,1584,4.0,939079553
624,103772,2.5,1409428197
22,1544,3.0,1131663044
624,8464,3.5,1122228632
268,5945,2.0,1314890532
130,1092,3.0,1138999948
544,4370,4.0,1442496116
308,743,4.0,854376248
505,2791,3.5,1340408604
373,2779,3.0,939235206
481,64614,4.5,1437001418
15,5458,1.0,1033344374
520,1200,4.0,1146596136
408,1885,5.0,933112848
255,40819,3.0,1237063227
239,2331,4.0,991862069
304,1206,5.0,1352655156
56,54881,5.0,1467009669
128,2687,5.0,1049690048
560,593,3.5,1452848804
315,1573,5.0,1046663466
103,7481,2.0,1117482004
263,5382,4.0,1117842969
458,296,4.0,1365115682
16,6711,4.5,1137578034
56,1222,4.0,1467006447
574,55052,4.0,1232817312
443,94864,4.5,1427775211
405,4714,3.0,1061360365
547,3310,5.0,1328537281
394,8507,0.5,1297603458
452,8966,3.5,1151810963
157,52885,4.5,1295749323
153,5605,4.0,1046738981
311,1029,3.0,898008575
457,5308,2.0,1471385327
544,44195,4.0,1435786990
303,318,4.5,1299591103
481,8645,3.5,1437003045
244,2762,0.5,1448175563
8,1876,3.5,1154389528
283,1734,2.5,1165210633
585,1267,4.0,975364896
596,3653,5.0,1138659266
407,2801,4.0,962647523
243,34,3.5,1094223856
77,231,1.0,1163125859
382,1584,2.0,1371773152
527,260,4.0,1281233619
311,8533,4.0,1091464935
624,48516,4.0,1192374218
75,923,4.5,1143049074
388,1394,3.0,946523099
620,4022,2.5,1455532458
605,1275,3.0,980194919
564,1285,5.0,974712609
385,348,3.0,836679592
301,68554,5.0,1245880865
480,8641,5.0,1272668856
97,5971,4.0,1460344057
523,253,4.0,1202234890
187,1097,3.5,1228072722
564,2901,5.0,974709044
195,1247,4.0,977743492
72,48394,3.5,1461783951
441,3911,4.5,1053623839
547,104841,3.5,1383358247
452,2294,3.0,976426015
243,2394,4.0,1094232638
519,89745,3.0,1469182070
294,1593,3.0,1047072654
597,2126,3.0,940708866
155,2288,4.0,943350292
496,528,3.0,837511426
404,5382,4.0,1026928483
299,3435,3.5,1344187434
73,25,4.5,1337593272
93,1912,4.0,1304729620
518,2080,3.0,945362206
527,5747,4.5,1281232725
354,596,4.0,846062627
452,480,5.0,976424739
160,1230,5.0,974258923
43,110,5.0,974767808
394,1293,1.5,1297524907
244,527,5.0,1448175803
124,1,4.5,1147862310
523,1617,5.0,1202234896
584,5349,4.0,1276157155
548,595,3.0,857407060
313,3755,4.0,1101034532
654,527,5.0,1145390371
585,1948,5.0,975363236
481,6863,4.0,1437002353
442,44022,4.5,1227967622
587,924,4.0,1111102649
609,390,5.0,1029870367
30,1588,2.0,945277026
297,3421,3.0,1318705985
109,543,4.5,1153229872
311,926,2.0,897414080
547,6620,2.5,1099106625
133,97938,4.5,1416148545
30,3649,4.0,960917771
620,54780,2.5,1455532002
388,1468,2.0,946532266
630,1221,5.0,1443807841
509,33794,4.5,1124553351
654,1485,4.5,1145392105
299,77291,5.0,1344178611
56,4993,4.0,1467004098
73,52458,3.0,1256029140
472,6216,1.0,1047765721
446,111759,4.0,1436621042
428,364,5.0,1304133938
89,4886,4.0,1257620037
8,524,2.0,1154400357
402,136864,2.5,1462946395
491,2858,5.0,940794973
99,1032,3.0,938588290
77,7842,4.0,1163346050
48,80862,3.5,1321425442
134,1136,5.0,1361244634
131,3317,4.0,992232012
384,52722,4.5,1178127807
15,1302,3.0,1093070459
384,7445,3.0,1153501291
509,2858,4.5,1093278089
402,8961,3.5,1443394396
187,1073,4.0,1228072744
362,7438,3.5,1218723603
534,481,3.0,973440263
48,71520,3.5,1305603492
427,2611,4.0,950656065
83,1358,0.5,1156205108
447,208,4.0,832492879
418,40815,4.5,1134475774
30,45,3.0,1060795346
373,858,5.0,939234909
161,329,3.0,837629406
624,1755,4.0,1019141562
157,33493,2.5,1323618003
652,6060,4.0,1440273293
73,53125,3.0,1255503784
664,68554,3.0,1393890907
232,1240,3.0,955084805
96,6027,3.0,1223256730
580,3740,3.5,1273518844
73,648,3.0,1255845002
624,5250,4.0,1019125920
624,104218,1.5,1404662557
585,1544,2.0,975361927
90,1554,4.0,875516370
627,55290,4.0,1201379056
564,1168,3.0,974709577
120,4007,3.5,1125350427
385,227,3.0,836679569
91,4084,3.5,1448814226
236,480,3.0,1109968531
213,7458,2.5,1462634314
388,5315,2.0,1030947625
458,49272,3.5,1337555666
213,1588,1.5,1462639993
22,1339,4.5,1131663305
236,30,4.5,1109969948
668,1233,4.0,993613415
575,3754,1.0,1012592859
201,648,4.0,1110498223
159,593,5.0,1183518946
199,56174,3.5,1214916053
175,4700,4.0,1052883635
607,1625,5.0,1113405607
120,648,3.5,1167422272
118,2288,4.0,951008911
564,1225,3.0,974711164
509,3,2.0,946276711
93,72011,4.0,1304993011
194,150,4.0,848098173
452,6452,3.5,1067731772
88,8636,3.0,1239772533
78,2334,5.0,1328046149
134,1199,4.5,1361245323
572,68954,4.5,1436466030
185,2080,3.0,1003523305
328,1223,4.5,1147996260
134,53468,4.5,1361246394
468,83318,5.0,1296199871
41,648,4.0,1093889939
425,3114,4.5,1112383625
460,4973,5.0,1072836566
657,292,4.0,841960771
239,2572,4.0,991858087
102,3683,5.0,959021771
68,4995,4.0,1219474681
481,55247,4.5,1437001512
311,962,2.0,897488789
344,318,5.0,850727506
619,300,3.0,831921878
197,924,4.0,975429292
104,296,4.0,1446674272
461,2011,2.5,1090907233
472,1476,3.0,944321835
647,2280,4.0,947293128
553,69844,4.5,1423009871
187,6436,4.5,1233447527
69,357,5.0,1366831615
312,586,1.0,959934331
665,3052,3.0,997239405
306,1088,4.0,939760516
623,1801,3.0,1225255440
61,54001,2.5,1216051008
642,1597,2.0,881526029
294,2987,3.5,1106705357
310,1372,2.5,1414188036
56,1256,4.0,1467009159
166,3897,4.5,1064887435
582,899,4.5,1122169986
119,2359,4.0,952582207
61,5459,3.0,1216051664
605,3044,3.0,980176519
243,1407,3.0,1094220765
509,70,1.0,939471667
81,3160,4.0,1307179945
547,2598,3.0,997190749
306,2953,2.0,956083321
110,168,4.0,840100672
42,356,4.5,1473258274
60,3608,4.0,1125829115
564,2495,5.0,974714807
149,3039,3.5,1436923694
195,3733,3.0,977750661
134,1527,4.5,1361245150
544,53550,4.0,1441129490
92,330,3.0,848526061
597,1674,5.0,940707985
664,6187,4.0,1393890186
262,5617,5.0,1433944724
17,1923,3.0,1127469612
388,370,2.5,1167703757
299,247,4.0,1344177302
262,8014,3.0,1433899657
593,367,4.0,835463878
487,161,4.0,832836302
472,2330,5.0,950776150
483,96610,4.0,1465387452
352,1220,4.0,1420521325
236,910,5.0,1109968082
350,1959,4.0,1009820147
472,6185,2.0,1047765773
518,1127,4.0,945367631
580,1994,2.5,1167160770
665,16,4.0,995233268
509,2411,2.0,940015505
520,44191,3.5,1143502917
452,2110,3.0,976421580
134,2,4.5,1361245855
564,3428,1.0,974843587
388,2108,4.0,946523412
396,355,3.0,834998756
551,1035,3.0,843276102
475,120799,2.0,1447255985
624,2001,3.5,1164622247
73,100714,4.5,1437104737
569,151,4.0,965070759
285,2046,3.0,965088626
212,1608,3.0,1260704070
104,733,4.5,1446673861
520,2297,2.5,1142029732
86,720,4.0,848162097
345,8337,4.5,1109289643
267,3484,3.5,1175983818
547,85881,3.5,1332000450
134,1094,3.5,1361244188
262,2918,4.0,1433899630
124,6377,4.5,1147861640
30,3334,4.0,960918606
453,4310,4.0,994621685
378,293,4.0,1443291942
461,4792,0.5,1090908121
150,21,3.5,1338710602
475,81932,4.0,1447239757
159,3836,4.0,1183519171
475,134170,4.0,1447256170
624,84950,2.5,1338824816
564,273,4.0,974709734
656,1208,5.0,986242835
564,2730,2.0,974713166
150,2000,3.5,1113907755
239,3247,4.0,991861185
257,1212,4.5,1338007055
647,259,4.0,947293233
152,7361,4.0,1335901633
547,93510,4.0,1403280331
547,1371,1.0,1022677648
77,39,2.5,1163253088
570,4993,5.0,1475783252
461,497,3.0,1091958698
30,1307,4.0,952885624
239,433,4.0,991862789
478,48516,4.5,1446621779
86,332,3.0,848160081
540,7373,4.0,1168075070
95,2868,4.0,1019023671
564,691,4.0,974837853
19,307,5.0,855191622
564,3257,1.0,974839551
85,500,4.0,837512181
574,1201,4.5,1232813246
461,5049,3.5,1090908950
214,2990,3.0,946919189
548,466,3.0,857407961
654,7569,4.0,1145390661
618,172,2.0,1009556066
388,1148,5.0,946522032
544,2918,5.0,1435787004
120,2529,4.5,1125350279
475,33679,3.0,1447072359
497,2973,5.0,942293281
17,8360,3.0,1127472844
333,79132,5.0,1441197262
232,1395,4.0,955090552
306,3471,4.0,953674367
543,1210,5.0,866931772
509,4896,3.0,1037842813
570,58559,1.5,1475783249
547,1099,4.0,1028129929
169,8373,2.5,1234227650
564,1345,5.0,974708813
529,6985,4.0,1303321211
223,62,4.0,856532133
423,52666,4.0,1355155660
73,115881,3.0,1437711165
407,3649,3.0,962675802
247,692,2.0,953272764
195,3986,2.0,978700199
247,2599,3.0,953101288
253,1358,2.0,1215832853
502,541,5.0,861322517
582,6378,4.0,1122168103
658,150,5.0,941489110
398,3617,3.0,978406428
605,1203,5.0,980174353
656,4025,4.0,986241107
212,7579,2.0,1228783446
58,150,5.0,961128124
452,6852,4.0,1067731712
136,6377,4.5,1405977449
305,1580,3.0,947402392
98,71535,5.0,1459405121
105,2790,3.0,1085579657
199,106489,4.0,1398939883
111,253,3.5,1097430507
105,165,3.5,1100533423
647,2064,5.0,947293332
381,1678,5.0,1018646434
119,2346,3.0,952583721
298,3949,5.0,1463600037
590,196,3.0,848677686
242,1404,4.0,956683697
547,90866,4.5,1330529015
589,292,4.0,836109588
299,8893,4.5,1344182848
393,6380,5.0,1058471996
564,1210,3.0,974712401
213,8965,3.0,1462638505
575,3157,5.0,1012593193
596,2966,4.0,1138729888
652,1586,3.5,1439584574
15,4816,3.0,1166586875
509,1799,3.0,939340720
381,1488,3.0,1018682926
384,356,3.0,1154365030
362,858,4.0,1217952550
89,364,5.0,1257620508
509,1096,4.0,940015597
67,104,3.0,854711830
452,8529,2.0,1151811328
437,1,4.0,831693610
380,59784,4.0,1243140462
538,300,5.0,831835696
560,2947,4.0,1452849696
460,6850,3.5,1072838294
417,3362,4.0,1112587294
547,73469,3.0,1268313851
408,2683,1.0,933030812
514,1150,3.0,853893961
472,3089,5.0,974244507
290,53972,4.5,1445337301
426,1262,1.5,1310375819
128,5013,1.0,1049690547
19,1267,4.0,855191740
315,2109,3.0,1046663515
564,2796,4.0,974837018
146,165,3.0,1256071535
17,924,4.5,1127469594
161,141,5.0,837629733
119,592,4.0,913232794
285,611,4.0,965089184
371,47,4.5,1462737831
572,1704,4.5,1436465993
451,3521,5.0,979516452
92,112,4.0,848526594
418,8371,3.0,1132696230
344,509,3.0,850725819
576,1537,5.0,1005451650
119,2193,4.0,913232524
21,47,4.0,853846400
575,3359,5.0,1012604719
96,3736,4.5,1223256540
284,14,3.0,853878955
447,234,1.0,832493335
48,115617,3.0,1428726202
10,735,4.0,942766974
654,1370,4.0,1145392161
447,110,5.0,832492911
261,8644,4.5,1101665659
664,3275,4.5,1343746555
294,4294,2.0,1047071456
412,2888,1.0,993091054
102,930,5.0,956590956
468,414,2.0,1296190297
358,3552,4.0,957794665
382,2571,3.0,1371773070
427,5685,3.5,1060280351
587,3546,4.0,1112891663
529,2057,4.0,960085773
168,292,3.0,848866631
232,1242,5.0,955085839
306,2683,4.0,939718886
654,208,2.5,1145391900
213,4519,2.0,1462644085
524,1186,0.5,1256285276
664,3863,3.5,1441911701
471,1707,3.0,1239746521
150,809,3.0,1114309361
481,44717,3.0,1437005055
380,3510,3.0,992365439
318,760,2.0,862903604
461,1285,3.5,1090908618
265,899,5.0,960056041
105,1036,4.0,1085579867
650,4,1.0,844883753
298,31658,5.0,1447366781
514,1036,4.0,853896936
388,2369,2.0,946523809
283,1271,3.5,1114998876
312,1918,2.0,959931709
75,6323,3.5,1143048192
477,83613,4.0,1329273836
545,1729,3.0,938568473
458,318,5.0,1365115653
452,308,5.0,976419715
505,2991,3.5,1340406105
150,2987,2.5,1116309776
522,3617,3.5,1391353692
585,947,5.0,975362059
328,2142,3.0,1148000669
574,377,3.0,1232914840
417,2628,2.5,1112672236
195,1375,3.0,975418661
562,1097,4.5,1167428796
200,4963,4.5,1437933930
294,8874,3.5,1119923794
514,481,3.0,853894310
130,2542,4.5,1138998747
365,46578,4.0,1359308847
436,1230,5.0,941456423
561,45431,3.5,1172695788
597,198,3.0,940707355
518,3107,5.0,945369756
580,1092,3.5,1155485673
382,73290,3.0,1371786353
15,1217,2.0,1055439440
73,91485,3.5,1348568449
457,2447,1.5,1471387450
500,8366,4.0,1228920669
88,1485,0.5,1239764845
262,588,2.0,1433900952
105,427,3.0,1086095239
535,553,2.0,838631207
4,260,5.0,949779042
77,1196,4.5,1163013360
263,2019,3.0,1117843814
134,57669,4.5,1361246902
255,6620,4.0,1236981804
199,47610,4.0,1252359464
318,5,3.0,862902663
342,2395,3.0,945122874
50,160,3.0,847412712
646,1380,2.0,953450136
17,930,3.5,1127472146
547,495,4.0,981312547
463,4618,2.0,1050439620
150,5171,2.0,1114309198
102,2391,4.0,958248391
574,2378,3.0,1232914872
408,356,3.0,933033418
56,106916,2.0,1470351005
558,2648,5.0,965485928
503,5952,3.0,1432365879
57,1299,5.0,907764470
353,5945,2.0,1113054879
321,2919,4.0,939398768
547,4236,3.0,1076889998
509,1259,4.0,940014445
402,5066,4.0,1462946513
615,6378,3.0,1454913341
307,27831,4.0,1209040071
440,165,4.0,835336972
313,381,3.5,1168879130
7,104,3.0,851866744
564,3263,3.0,974837201
313,4995,4.5,1126291220
342,912,5.0,945123083
523,1573,4.0,1202235284
474,2150,1.0,976164041
472,2606,3.0,950776150
564,786,4.0,974839143
297,56367,2.5,1318705989
598,333,5.0,1014589130
615,4008,4.0,1408778327
585,417,4.0,974607762
598,3421,4.0,1008571118
213,8360,3.5,1462634183
263,1246,3.0,1117842055
564,3107,2.0,974838921
13,1918,3.0,1331379386
670,1704,4.0,938781934
339,68554,4.0,1446664142
4,2788,5.0,949919399
199,6188,4.0,1317304347
232,2371,2.0,955090489
577,5152,5.0,1111551377
268,1704,4.0,1314894409
472,4211,3.0,1017534951
61,2953,3.0,1216487450
248,1721,5.0,1031527506
30,2267,4.0,945277094
500,4299,4.0,1229099173
15,2568,0.5,1469330735
514,1376,2.0,853895670
384,42723,3.5,1154549818
19,160,4.0,855194718
587,936,4.0,1112033650
303,5669,4.0,1299489447
250,52975,4.0,1469807961
547,6232,4.0,1053422986
212,4878,5.0,1218399339
148,4878,4.0,1059604483
120,1476,2.5,1125350599
481,70533,4.0,1437005649
92,353,3.0,848526389
342,448,4.0,945125095
245,246,4.0,1011318757
607,2918,3.5,1144790916
547,1387,4.0,1153015696
475,43936,3.0,1447327612
648,1246,4.0,1168121690
30,3130,3.0,945278929
468,2022,3.5,1296203392
461,1291,3.5,1091958612
500,1197,4.0,1228920997
240,2355,4.0,1098943350
294,592,3.0,1159991647
147,2123,4.0,1405201435
130,6947,3.0,1138998783
605,216,3.0,980175410
607,778,4.0,1118247439
